PlaylistPid,angry,happy,relaxed,sad,Label,Correct
2,0.05403451,0.2358031,0.3437014,0.36646098,relaxed,no
87,0.022701865,0.3115438,0.24183883,0.42391554,relaxed,no
94,0.06772925,0.272983,0.4152696,0.24401812,relaxed,yes
387,0.4914062,0.11550502,0.08971702,0.30337176,sad,no
578,0.09410778,0.49290243,0.1603487,0.25264108,sad,no
612,0.34071848,0.38480297,0.17840104,0.09607751,happy,yes
656,0.14305015,0.5395502,0.17782669,0.13957298,happy,yes
669,0.33452496,0.21068008,0.25155565,0.20323929,happy,no
728,0.04359945,0.5604822,0.33701995,0.058898393,happy,yes
821,0.17382155,0.41194016,0.3352418,0.078996494,happy,yes
863,0.19726264,0.25770023,0.22401898,0.32101816,happy,no
