PlaylistPid,happy,sad,angry,relaxed
331,0.03567874464367815,0.0022049713103448267,0.9614971971264373,0.0006190846820689658
332,0.031015949347826095,0.002435830226086956,0.9659147147826088,0.0006334907647826086
333,0.04303086058333334,0.01163669145,0.16184382850000004,0.7834885935358332
334,0.031851340788118826,0.002182807687128713,0.9654154348514846,0.0005504230512871285
335,0.04514612327659575,0.0022796723021276596,0.9517755353191492,0.000798671699148936
336,0.030127398,0.002173256366666667,0.9671812333333333,0.0005180586133333333
337,0.040941121125,0.0022472384125,0.95609452875,0.0007171350799999999
338,0.034314636333333336,0.0021953482342592593,0.9628977237037035,0.0005922918636111109
339,0.029262106,0.002139833968421053,0.9681068584210525,0.0004912109666666665
340,0.023359177999999998,0.0025412522,0.97355324,0.0005462865000000001
341,0.033917458231578934,0.0021966337936842103,0.9632999950526316,0.0005859129250526317
342,0.03697055673148149,0.002216051932407408,0.9601704408333332,0.0006429563162962962
343,0.03287974936,0.0021896266479999997,0.9643629852,0.000567654186
344,0.029711108759999997,0.002157776824,0.9676279332000002,0.0005031774983999999
345,0.032959747000000005,0.0021912760000000002,0.96427611,0.00057287334
346,0.033094558999999996,0.0021964267125,0.9641339487500001,0.0005750894875
348,0.03293234907647056,0.002253372258235294,0.958722822830588,0.0060914552835882345
349,0.03789264761538461,0.002229568361538462,0.9592159076923077,0.0006619052546153846
350,0.04109674641666667,0.0023392594583333333,0.9557986341666665,0.0007653685491666668
351,0.03781147986206896,0.002984979013793104,0.8937887969793105,0.06541473760482758
352,0.036443996947368426,0.009563606331578947,0.9211622115789474,0.0328301997831579
353,0.03323373375000001,0.0021926411625,0.9639975987500001,0.0005760225350000001
354,0.028132002953488375,0.0021622890674418602,0.9692204918604651,0.0004852188837209302
355,0.043197178689655155,0.002259763636206896,0.9537850122413792,0.0007580521986206893
356,0.0300170326875,0.002181506375,0.967279369375,0.0005220845793749999
357,0.02900720413855421,0.0024424462710843373,0.9454161781012046,0.023134170582168677
358,0.03959932021212121,0.0022324367287878785,0.9574786156060604,0.0006896397324242425
359,0.042042012853658536,0.0022521372,0.9549679490243901,0.0007378988285365852
360,0.03879535882716049,0.002232086541975309,0.958294117654321,0.0006784389328395063
361,0.033194077333333336,0.0023670705301587296,0.9489581865269839,0.015480678751269843
362,0.0351958905273632,0.002203375524378109,0.9619910513930348,0.0006096800318905472
363,0.030756780108433742,0.002170224007228917,0.9665450368674698,0.0005279663763855421
364,0.04163295505555556,0.002559598027777777,0.9289921730888889,0.026815258906666663
365,0.029381064037735844,0.002166297639622642,0.9679469250943393,0.0005057057442452829
366,0.028181203666666668,0.0021629115,0.9691673933333332,0.0004885235800000001
367,0.034475355979591844,0.0022028269061224494,0.9627239008163266,0.0005979189465306125
368,0.04275062452173913,0.00274089844347826,0.9129285891826087,0.04157988896173913
369,0.03312526241379309,0.0023951302931034483,0.9638258486206899,0.0006537369196551724
370,0.03367241184615385,0.002620706115384616,0.9270148931230769,0.03669198831230768
371,0.03166378085714286,0.002170964485714286,0.9656239199999999,0.0005413339685714285
372,0.025805748500000003,0.0021702478500000002,0.97157342,0.00045059062499999995
373,0.030547301381818173,0.0021720832781818187,0.9667549265454547,0.0005257007196363636
374,0.03148603819277109,0.0021805459072289156,0.9657902920481927,0.0005431265599999999
375,0.03374843202941175,0.002191972258823529,0.9634779813235296,0.0005816133889705884
376,0.039283204828125,0.002232489010937499,0.9578004434374998,0.0006838549612500001
378,0.033408366625000005,0.0023632550421875,0.9489801556437499,0.015248220949218757
379,0.02528057137692308,0.002145348107692308,0.9721386504615385,0.0004354238469230769
380,0.04206950208620688,0.0023457656534482765,0.9467535124241381,0.008831213566551721
381,0.0306891495,0.0021807822750000007,0.9665989077777781,0.0005311579388888887
382,0.038877589153846155,0.0022287882769230767,0.9582171830769232,0.0006764524669230769
383,0.037661036294117656,0.002220789447058824,0.9594647535294117,0.0006534046276470588
384,0.033685554658536586,0.002193413548780488,0.9635387131707317,0.0005823142407317074
385,0.036557609624999994,0.0022054978291666666,0.9606066520833334,0.0006302454645833333
386,0.03200161038888889,0.002180205933333333,0.9652683738888889,0.00054983375
387,0.027393111399999996,0.00215806552,0.9699747999999999,0.00047403301800000004
388,0.04748824772222223,0.002292309577777778,0.9493776233333335,0.0008418134183333333
389,0.03879688880188678,0.002545938946226416,0.9314016562603773,0.027255513796886795
390,0.02837968575,0.00238612095,0.968680785,0.0005534054974999999
391,0.02235388689583333,0.0021261815041666667,0.9751332308333333,0.0003867186458333333
392,0.03856525271428572,0.002229041452857143,0.9585325788571428,0.0006731154311428572
393,0.035451660587301585,0.002204761366666666,0.9617308349206346,0.0006127447736507935
394,0.03952430152941177,0.002233943394117647,0.957550208235294,0.0006915397594117649
395,0.029739785860000003,0.002168002022,0.9675832764000002,0.0005089405908
396,0.04356916104132232,0.0022617991057851243,0.9534036795867766,0.0007653669386776861
397,0.04562836276923077,0.0022803864615384617,0.9512852976923079,0.0008059403846153846
398,0.050515484000000006,0.0023140686,0.9462696,0.0009008022999999999
399,0.0306421514,0.002173651,0.966664468,0.000519743094
400,0.03758184864516129,0.002221456558064516,0.959544075483871,0.0006526216903225806
401,0.03810485848148147,0.0022254694518518523,0.9590044812962966,0.0006651813875925928
402,0.028363940083333334,0.005854048866666666,0.6522767495666667,0.31350526556249997
403,0.04386719251239667,0.002268895286776859,0.9530899765289256,0.0007739355078512395
404,0.03352977312857143,0.0022063198442857142,0.9635856284285716,0.0006782812170000001
405,0.03973997545862068,0.002234245940689656,0.9573320347586214,0.0006937444075172411
406,0.030092779468316823,0.002174210559900989,0.9672128755445539,0.0005201305114356432
407,0.032197059,0.0035448208250000003,0.8463329551500001,0.11792516493125
408,0.043703292571428576,0.0022678058285714284,0.9532583657142857,0.0007705428
409,0.049801881384615394,0.0023086765653846154,0.9470024065384615,0.0008870239899999999
410,0.025843221194047614,0.0024587924666666663,0.9600474466809523,0.01165053777761905
411,0.04167340621093751,0.00225319606171875,0.9553415392187496,0.0007318555442187498
412,0.034867690945054944,0.0022005321752747256,0.9623295999999997,0.0006021766273076919
413,0.04186379544444444,0.0022499972999999993,0.9551491594444445,0.0007370549500000001
414,0.034847168866666674,0.0022035543133333336,0.9623451113333333,0.0006041691606666666
415,0.030584346249999995,0.0021743069833333336,0.9667139158333332,0.0005274369025
416,0.036432211121212116,0.0022173519242424246,0.96071613,0.0006343185384848484
417,0.02941092388235294,0.0021674390823529406,0.9679155370588236,0.0005061020335294118
418,0.04484489628571429,0.0060418504,0.6796737874857143,0.26943943809
419,0.030148069927884602,0.002282757143269231,0.9580180513576918,0.009551114709711536
420,0.035985143796875015,0.0022063642250000006,0.9611853675,0.0006231296521875001
421,0.0299885819375,0.002167050775,0.967328578125,0.000515763945
422,0.0483677685909091,0.0022991817295454544,0.948473107045455,0.0008599404706818185
423,0.04370139766666666,0.0022677839777777774,0.953262328888889,0.0007684848788888889
424,0.029265133178947363,0.0021421952347368415,0.9680984002105264,0.0004942703529473686
425,0.037902072,0.0022331853,0.95920277,0.00066198304
426,0.0353231235125,0.002205064675000001,0.9618595455000003,0.0006122625231249999
427,0.04086442338961038,0.002248003625974026,0.9561690150649353,0.0007185485141558442
428,0.037232864526881716,0.0022183107075268815,0.9599020741935483,0.0006467547152688174
429,0.037840784,0.0022171912190476193,0.9592853947619047,0.0006566293666666666
430,0.032229641200000006,0.0021727486,0.965047828,0.000549780926
431,0.036197279607594925,0.002209332386075949,0.9609660089873419,0.0006273809043037976
432,0.03566126292857143,0.0022056067875,0.9615161828571426,0.0006169523242857142
433,0.033179232178571424,0.0021887742928571427,0.9640590453571427,0.0005729704292857143
434,0.0440384923974359,0.0024145391102564093,0.9407291233487177,0.012817842987820507
435,0.0319255695,0.002184854847058824,0.9653379376470589,0.0005516367726470588
436,0.03040176214598539,0.002177827116058395,0.9668936375912413,0.0005267726191240876
437,0.034139341198675476,0.002195076609933775,0.9630767795364233,0.0005887987217218543
438,0.02857189775555555,0.0029027962288888888,0.9054290169688888,0.06309628034888888
439,0.047114721688888875,0.0022886704451851848,0.9497624337037032,0.0008341730952592593
440,0.03286820612857143,0.002194269147619047,0.9643676504761904,0.0005698693423809524
441,0.02732556590604026,0.0023058119583892617,0.9572926917610735,0.013075933996107382
442,0.04985113221383646,0.002337000466666667,0.946433130377358,0.0013787380466666669
443,0.03155147975,0.0025272320499999997,0.9360318319124998,0.0298894432653125
444,0.04150459,0.0022536689777777775,0.9555109388888889,0.0007307877188888888
445,0.031114009583333335,0.002171349529166667,0.9661815416666665,0.00053309386
446,0.032724668,0.0021858576060606056,0.9645258057575757,0.0005636502239393939
447,0.03416409524,0.005748320679999999,0.6589969667840001,0.3010906167504
448,0.04197582813333333,0.00225193986,0.9550340453333334,0.0007381900053333335
449,0.04636896118181817,0.0022860189909090912,0.9505233254545455,0.0008217039154545454
450,0.041178116399999985,0.0022458980542857145,0.9558559909999995,0.0007199961817142859
451,0.02930506525000001,0.0021515014416666665,0.9680466175000001,0.0004968212950000001
452,0.041898237016949155,0.002254160637288135,0.9551112628813561,0.0007363407352542371
453,0.03262014104316547,0.002183281530215826,0.9646357200000002,0.0005608501192805759
454,0.04390280848360655,0.0022702003295081985,0.9530498743442625,0.0007771191486065571
455,0.03606557765384615,0.0034833809653846155,0.8514756759076924,0.10897536727230765
456,0.03527105637748347,0.0022053406715231783,0.9619133428476817,0.0006102567649006621
457,0.03981063351351352,0.004946601224324324,0.9321707155405405,0.023072039696486493
458,0.036211802442622947,0.002215638816393443,0.9609395932786884,0.000632963811147541
459,0.02944906959090909,0.002504268331818181,0.939083177460606,0.028963479940075757
460,0.03294693906944445,0.0021872710750000007,0.9642975291666667,0.0005682528458333334
461,0.044353542,0.002257141876923077,0.9526150023076922,0.0007743165307692307
462,0.04213807489655172,0.0022568769241379317,0.9548638368965515,0.0007411965058620691
463,0.027499355913043474,0.002144962582608695,0.969891897826087,0.00046378148999999996
464,0.040486458111111116,0.002230670222222222,0.9565801388888888,0.0007027316677777778
465,0.026057722200813,0.0021476604365853655,0.971345684390244,0.00044892841910569115
466,0.03448277418750001,0.0049681792812499995,0.725189929675,0.235359129319375
467,0.02854320833333333,0.002165221633333333,0.9687989622222221,0.000492590481111111
468,0.03282499970588235,0.0037558968490196084,0.8704496142352942,0.09296949340490196
469,0.026373899187499997,0.002147856202083333,0.9710272516666665,0.0004510032785416665
470,0.030765674008130083,0.003422269995121952,0.8584120470471548,0.10740000467959349
471,0.038654226266055046,0.002234603104587156,0.9584343795412846,0.0006767975875229355
472,0.033636759825688055,0.0022982722467889912,0.954867292121101,0.009197680962293576
473,0.03884509225,0.002234580171875,0.9582397731249999,0.0006805492221875
474,0.023383076812499997,0.0021252539749999997,0.9740971837499999,0.00039447147875000006
475,0.02853310141085271,0.0023407047100775184,0.9540732469953487,0.015052951600852715
476,0.03197016961764706,0.00217854055,0.9653020611764708,0.0005492328647058822
478,0.03792627302325582,0.002227215599999999,0.959184597906977,0.0006619161153488373
479,0.034522040761904765,0.002198975742857143,0.9626825207142856,0.0005964729592857144
480,0.03919365563855422,0.0022325328710843377,0.9578902920481928,0.0006835268626506026
481,0.0356521619,0.0022132532,0.9615105360000001,0.000624029574
482,0.030589783500000002,0.0021768524,0.966706575,0.000526764355
483,0.03397716714358973,0.0021989868528205126,0.9632340985128205,0.0005897471607179488
484,0.038093233500000004,0.0022241742899999995,0.959020687,0.0006619186275000001
485,0.03513673869387756,0.002211082726530612,0.9620391965306123,0.0006129759871428572
486,0.032650745300000006,0.0066266667199999995,0.58454334448,0.3761792220353334
487,0.03883403850000001,0.002230162473333334,0.9582581893333334,0.0006776161330000001
488,0.035311649470588236,0.002192192794117647,0.9618953252941177,0.0006008265435294119
489,0.03711985704166667,0.002219825945833333,0.96001499625,0.0006453334985416667
490,0.03969624878571428,0.0022317420571428574,0.9573807364285715,0.0006912778899999999
491,0.0343099508255814,0.002201087178488372,0.9628930734302329,0.0005958923751162793
492,0.05234073769696969,0.0023261582060606057,0.9443958160606059,0.0009372998848484849
493,0.027907974723076927,0.0030221281038461537,0.8963511512461538,0.07271874899923075
494,0.029690118230769228,0.002165548176923077,0.967636973846154,0.0005073687384615385
495,0.0434378765,0.00226860003,0.953528146,0.0007653748140000001
496,0.03348549931250001,0.00219033220625,0.9637469087500001,0.0005772584787500001
497,0.02222603,0.0025636542000000003,0.974703995,0.000506406245
498,0.026129651478260865,0.002149292411594203,0.9712711121739132,0.0004499388791304348
499,0.03713363745454546,0.0022092623896103896,0.9600156457142858,0.0006414570035064935
500,0.031133272919999996,0.002187545324,0.9661387956,0.0005403845035999999
501,0.04218826871428571,0.002338715507142857,0.9546904814285713,0.000782496557857143
502,0.03630860917142857,0.0022077251742857146,0.9608554931428573,0.0006281921279999999
503,0.04382753,0.013318091999999998,0.0030467412,0.9398076
504,0.0398024277704918,0.002230624671311474,0.957274538278689,0.0006924138020491803
505,0.028456761525000002,0.0021607412925000002,0.968892776,0.00048971547175
506,0.03766264305263158,0.0023401774578947366,0.959286220789474,0.0007109479163157897
507,0.042098757300000005,0.00225622458,0.9549051030000001,0.0007399250426666666
508,0.044120144071428564,0.002273088864285714,0.9528278757142858,0.0007788744714285713
509,0.033617761194805196,0.0021970478766233773,0.9636024489610392,0.000582751338961039
510,0.034662756120000006,0.002206549088,0.9625273076,0.0006033779540000001
511,0.04347808755555556,0.0022624335111111112,0.9534949844444446,0.0007644843077777777
512,0.026229411520000002,0.002146163788,0.9711735056,0.0004509175184
513,0.037752600625,0.0022194007249999996,0.9593724241666667,0.0006555611250000001
514,0.027710350720000006,0.002157560772,0.969655828,0.0004762580644
515,0.03210634014285714,0.0021910706714285714,0.96514109,0.0005615019671428572
516,0.04058248895000001,0.0022384285450000006,0.9564700434285713,0.0007090422029285713
517,0.04290151392307692,0.002261364253846154,0.9540783023076925,0.0007588141584615384
518,0.0279013055,0.0021362256500000003,0.9694900162499999,0.00047244223875
519,0.031101256944444447,0.002177831511111111,0.9661827227777778,0.0005382053166666667
520,0.026300594999999996,0.002161032895454545,0.971079439090909,0.00045892775909090903
521,0.0346520833372093,0.0022005907476744177,0.9625479368604649,0.000599391326395349
522,0.0316099253,0.00218603555,0.9656563969999998,0.0005476163360000001
523,0.04724904994845362,0.002293409393814432,0.9496187015463916,0.0008388380780412373
524,0.025195646625,0.0021539474777777777,0.9722247219444444,0.0004256874769444445
525,0.02414000597826087,0.0026937856673913043,0.9725685015217391,0.0005977013176086957
526,0.04205028482653062,0.0023689060102040824,0.9452589118489797,0.010321894227551023
527,0.026725217717948713,0.00244164082051282,0.9462961513128206,0.024536984937435894
528,0.040006958222972976,0.00224739569054054,0.9570390281081081,0.0007066143890540542
529,0.036622651857142856,0.0022119011249999996,0.9605304824999997,0.0006349610800000001
530,0.03977240738636363,0.008382760599999999,0.815560069709091,0.13628476225863637
531,0.04354484233333333,0.0022688653333333333,0.9534165,0.0007698120166666667
532,0.024751046248695646,0.002241304728695653,0.9644126452278261,0.008595004558086957
533,0.03236136397058823,0.0021855698852941176,0.9648950864705881,0.0005579822370588236
535,0.02892948288888889,0.0021591725259259256,0.9684156585185185,0.0004956841648148148
536,0.03003199547368421,0.002161593152631579,0.9672941831578948,0.0005122217521052631
537,0.032760381421052635,0.002180504894736842,0.9644972557894738,0.000561868607894737
538,0.03673963873333334,0.00221811108,0.9604029959999999,0.0006392406860000001
539,0.03042788658333333,0.0021720898916666666,0.9668775575,0.0005224491591666666
540,0.03955594720833334,0.0023470349499999997,0.9573546508333334,0.0007423623383333331
541,0.03969017917857143,0.0030327437428571426,0.8895061422285713,0.06777093364357142
542,0.04485835041666667,0.0022749839187499996,0.9520741087499999,0.0007925480266666665
543,0.031068095307692306,0.002526458432307692,0.9369728648061538,0.029432576652307692
544,0.032974581896551725,0.002570977220689655,0.931504103489655,0.03295035270827586
545,0.03554182035000001,0.0023539975199999997,0.9614210605,0.0006831130134999999
546,0.04509718334285713,0.002277944774285714,0.9518279737142858,0.0007969040211428571
547,0.026178893374999998,0.0021478594583333333,0.9712238974999999,0.00044935376125000015
548,0.03150341876470589,0.002181889723529412,0.9657712947058824,0.000543392008235294
549,0.0452632780952381,0.0022782777,0.9516587276190475,0.000799727001904762
550,0.02436451392,0.0021368180519999998,0.9730824856000001,0.00041617614560000003
551,0.030151031620689654,0.0021724615827586205,0.9671558544827586,0.0005206561355172413
552,0.036659133800000014,0.002213962571428571,0.9604916284285712,0.0006352735371428572
553,0.03205523446226414,0.0022991850679245284,0.9562270410490564,0.00941854922471698
554,0.04480532825675674,0.0022728515040540535,0.9521313839189187,0.0007904305940540541
555,0.03181717267567567,0.0021802766702702695,0.9654547943243244,0.0005477526324324325
556,0.045678277294117636,0.0022810495676470585,0.9512317976470589,0.0008088847314705879
557,0.03565536545,0.0022126124350000005,0.9615125385000003,0.000619492387
558,0.04296286289473684,0.0022622554078947366,0.9540187415789475,0.0007561494042105262
559,0.04540876820833332,0.002278617351666667,0.951510493166667,0.0008021227972499999
560,0.04200999368595043,0.0022535724256198355,0.9549978234710745,0.0007386107507438014
561,0.04592681846666668,0.0022831201566666666,0.9509773223333334,0.000812745641
562,0.03455560353763441,0.0022030554150537633,0.9626432167741936,0.0005981167386021507
563,0.03556484969230769,0.002209926307692308,0.9616078838461539,0.0006173372792307693
564,0.014431068518750001,0.0020964777374999997,0.9832123862499997,0.00026007386374999995
565,0.03506393310156249,0.0022046310820312514,0.9621245051562497,0.0006069290704687502
566,0.039934672000000004,0.0022264977,0.9571478999999999,0.0006908753999999999
567,0.031129453265306122,0.002181658246938775,0.9661513497959185,0.0005375505508163267
568,0.044132267928571424,0.0022662920714285714,0.95282487,0.0007765556078571428
569,0.030023224666666664,0.0021661778466666665,0.9672945780000002,0.0005160198446666666
570,0.038463326529411763,0.0022270350470588235,0.9586398623529412,0.000669783824117647
571,0.0317868562,0.0021488823799999997,0.965537956,0.000526280428
572,0.041426193586466195,0.0022481564827067668,0.9556000080451126,0.0007256461306766919
573,0.031590098734374995,0.002181551331250001,0.9656835125000001,0.0005448377214062501
574,0.037741014999999996,0.002218820293333333,0.9593864159999999,0.0006537611113333334
575,0.0452412212,0.0022739108428571422,0.9516873634285714,0.0007975152545714284
576,0.03633493,0.0022112853888888893,0.9608234805555556,0.0006303089949999999
577,0.03235166826086956,0.0021867194869565217,0.9649014213043481,0.0005601925130434783
578,0.033205474374999995,0.0021836533166666662,0.9640410433333333,0.0005698124958333332
579,0.03183371313043478,0.0021800296130434784,0.9654356556521739,0.0005506189686956522
580,0.028070473589743586,0.0021546548846153846,0.969293074871795,0.00048180911179487184
581,0.033550551708333334,0.0021923179766666673,0.9636760485000001,0.0005810771826666665
582,0.030219553717948714,0.0024336891769230766,0.9427645084923076,0.024582244675128206
583,0.03834249220652174,0.00223474722173913,0.9587487360869565,0.0006740304243478262
584,0.039827776908536616,0.0022362056304878054,0.9572394682926826,0.0006965465639024392
585,0.0463435588076923,0.004922549484615384,0.9361695746153846,0.012564330736923078
586,0.029146981600671154,0.002473094956375839,0.9426667543946309,0.02571317415161074
587,0.043073163,0.00226068765,0.95391008,0.000756063005
588,0.03287765047619046,0.002186751385714286,0.9643691364285717,0.0005664587621428571
589,0.04539801041025641,0.0022794170820512826,0.9515201848717948,0.0008023834443589745
590,0.045699192805555545,0.002280278677777778,0.951212225,0.0008083199477777779
591,0.02898377433333333,0.002174787773333333,0.9683413226666665,0.000500092216
592,0.028697802109022556,0.0021638601406015036,0.9686428157142859,0.0004955173779699246
593,0.038055235179487175,0.0022179536923076924,0.9590658843589744,0.0006609208294871796
594,0.0433785848076923,0.002258894103846154,0.9536017903846153,0.0007607260834615383
595,0.03855695095238095,0.0022295252904761904,0.9585417719047621,0.0006717392685714285
596,0.033087542981818166,0.002192479992727273,0.964149374,0.0005705903572727274
597,0.042262517027777766,0.0022553604944444442,0.9547407119444442,0.0007414061094444444
598,0.032304946090909094,0.0027146961863636363,0.9217290368727273,0.043251323990454546
599,0.033260023272727264,0.0021895938545454545,0.963977781818182,0.0005726040181818181
600,0.03698476869,0.003588939424000001,0.9526752932999999,0.006751005415499996
601,0.03194769548387097,0.0025394872548387105,0.9346709510064517,0.030841871295161284
602,0.0373390462972973,0.002208669659459459,0.9598081475675673,0.0006441348867567568
603,0.04164236542553191,0.002252344521276596,0.9553745046808509,0.0007307965331914895
604,0.031314569266666675,0.0036529047600000002,0.8392894468266667,0.12574306648133338
605,0.0436009234,0.0022702785888888887,0.9533589364444445,0.000769857588888889
606,0.03340037056249999,0.0021929586854166658,0.9638298661458332,0.0005768044414583335
607,0.029488631795918357,0.0023948311326530618,0.9484446709428568,0.019671862102040822
608,0.03344649878688525,0.002194538319672131,0.9637789859016391,0.0005799726760655739
609,0.030140805387755102,0.002168666136734694,0.9671726142857142,0.0005179026463265305
610,0.031210573515151524,0.0021724096636363643,0.9660824084848486,0.0005346054633333334
611,0.02831484466483517,0.002282003204395605,0.9585965695736264,0.01080658551362637
612,0.04278504033928572,0.0022623481196428568,0.9541977621428572,0.0007548444337499999
613,0.03192844064864866,0.0021800969945945945,0.9653418551351352,0.0005496051440540539
614,0.02948325718867924,0.0021651217622641514,0.9678455922641512,0.0005060253100000001
615,0.023359177999999998,0.0025412522,0.97355324,0.0005462865000000001
616,0.0378109858125,0.0022232791416666666,0.9593064029166665,0.0006593291501041666
617,0.035817959622222215,0.002205371046666667,0.9613568239999999,0.0006198457260000001
618,0.03255321829032257,0.005027895251612903,0.7195384425677421,0.2428804278609677
619,0.03275289264705882,0.002192963864705883,0.9644867270588235,0.0005674192052941175
620,0.040785749615384614,0.0022591961615384616,0.9562338792307692,0.0007211764684615385
621,0.044100214888888885,0.005905880215873014,0.9452591004761903,0.004734798052063496
622,0.036209870235294116,0.002867701123529412,0.9050542830117647,0.05586814426352941
623,0.032970187044444446,0.0021916152733333335,0.9642678653333334,0.0005703330097777778
624,0.014016247166666667,0.0020793645666666665,0.9836520466666668,0.00025237601499999995
625,0.029500176151515158,0.002170252825757575,0.9678211342424241,0.0005084345477272728
626,0.02861151683606558,0.002158872803278688,0.9687373665573773,0.0004922520172131147
627,0.027033320711111117,0.0026730054999999997,0.9280872276088891,0.04220644946088888
628,0.03512411273333334,0.00218579544,0.962093422,0.0005967021613333333
629,0.03139623761538462,0.002173370992307692,0.96589272,0.0005377004984615384
630,0.03170089087804879,0.0021840555926829265,0.9655678751219514,0.0005471851953658539
631,0.034365609125,0.0035792776625,0.8440798176500001,0.1179753192875
632,0.03583028383720929,0.002243656913953489,0.9612837779069767,0.0006422768639534885
633,0.043377711359999994,0.0022746299810000002,0.9535783050000003,0.0007693489855999999
634,0.03317710926666668,0.002195453813333333,0.9640518337777779,0.0005756002268888888
635,0.042705331475409836,0.00225935168852459,0.9542837701639343,0.0007515401196721312
636,0.03140524214705882,0.0025055708735294115,0.9379285697411762,0.028160630968823524
637,0.031178082403846157,0.002174584217307692,0.966111144615385,0.000536189725
638,0.027291076555555557,0.002155542811111111,0.9700828944444443,0.0004704661644444445
639,0.04631374947222222,0.002285406947222222,0.9505804225000004,0.000820424083888889
640,0.033098210937500004,0.0021942596468750002,0.9641348575,0.0005726663112499999
642,0.04522853246774192,0.0022794656516129034,0.9516921122580646,0.0007998822467741934
643,0.03881603796116506,0.0022306329757281547,0.9582762892233011,0.000677043208737864
644,0.0281803218,0.00214516955,0.96920553,0.000469013079
645,0.0391351548,0.029668947600000002,0.8083744599999999,0.12282147354799999
646,0.03942299007142857,0.0022315527214285713,0.9576588628571429,0.0006865808428571429
647,0.0345336033359375,0.0024629199992187486,0.9403930396375003,0.022610436132734373
648,0.03221859680769231,0.0022171127942307695,0.9650003264423077,0.0005639648454807693
649,0.028628707049450555,0.002167009961538462,0.9687095515384613,0.0004947304254945053
650,0.038336177156250005,0.0022194493,0.9587792196875002,0.0006651588743749999
651,0.04301684013513514,0.002258819864864865,0.9539689891891894,0.0007553538113513513
652,0.030710856071428577,0.002180123964285714,0.9665786032142858,0.0005304062421428572
653,0.029678239,0.0021842238,0.9676193999999999,0.0005181158
654,0.03438653582857143,0.0021993533485714285,0.9628184577142856,0.0005956390634285716
655,0.033677781161290325,0.0032577845290322582,0.8716174868903226,0.09144693303774191
656,0.03585289011111111,0.0022093107722222223,0.9613160626666665,0.0006217354548888885
657,0.04586328894339623,0.0022841325056603768,0.9510408986792455,0.0008116787613207547
658,0.03153928585416666,0.0021817441208333336,0.9657347606249999,0.00054420058625
659,0.04027744094520548,0.002239891,0.9567782675342463,0.000704399314657534
660,0.03209302496987952,0.0021880837108433746,0.9651628433734938,0.0005560380444578315
661,0.041088956249999996,0.0022631429732142857,0.9559206400000002,0.0007272637082142857
662,0.029303936810126576,0.0030091180189873432,0.8958608519898734,0.071826083216962
663,0.04100605685416667,0.0022614746645833335,0.9560091499999999,0.0007233218050000001
664,0.034196276928571426,0.0022061989,0.9629993528571428,0.0005981612164285716
