PlaylistPid,happy,sad,angry,relaxed
665,0.029320828589743584,0.0021659888999999996,0.9680063533333336,0.0005068394756410257
666,0.03414182678947368,0.002196329405263158,0.9630716821052632,0.0005901614157894737
668,0.039386504999999995,0.0022243230933333335,0.9577065220000001,0.0006826497179999999
669,0.037284837620689654,0.005552952686206898,0.9515418651724139,0.005620349992068967
670,0.04133718551282052,0.002248305782051282,0.9556903676923079,0.0007241429394871797
671,0.03384930591111111,0.0024521255511111106,0.9422407555822221,0.02145780813933334
672,0.029886430430769228,0.002679585367692308,0.9235791169784617,0.04385488503169231
673,0.032761671394736847,0.002185788138596491,0.9644872083333332,0.0005653399708771929
674,0.03010918731818182,0.0021754615454545453,0.967196205909091,0.0005191426618181819
675,0.032542046666666664,0.002178742866666667,0.9647388,0.0005403997433333334
676,0.04749739318987343,0.0022936932620253167,0.9493658549367086,0.0008430672449367087
677,0.03099255479069768,0.002173852555813954,0.9663006776744186,0.0005329281655813953
678,0.043844333846153855,0.002264969269230769,0.9531204046153847,0.0007702993384615385
679,0.041415628999999995,0.0022458573285714287,0.9556137871428572,0.0007247300357142857
680,0.030650855900000024,0.0021739837740000004,0.9666480404000002,0.0005271236049499998
681,0.02884488108333333,0.0021645944249999998,0.9684956891666667,0.0004948511533333333
682,0.0397867127012987,0.0022363040168831175,0.9572826057142856,0.0006943818211688313
683,0.045008445965753444,0.0022753602821917805,0.9519211384931509,0.0007950559681506851
685,0.036417247,0.00222164275,0.9607271749999999,0.0006339247750000001
686,0.03533645372093023,0.0022069724372093024,0.9618422079069767,0.0006143552646511629
687,0.040394177060606065,0.002240525857575758,0.9566585243434346,0.0007067770128282827
688,0.03406944026530612,0.0022041490102040822,0.9631345632653062,0.0005918323269387753
689,0.03741433653750001,0.0022193177599999984,0.9597166836875,0.0006496705129375002
690,0.0344470335952381,0.00220022595952381,0.9627574557142857,0.0005952974471428572
691,0.035533471835616434,0.002207596527397261,0.9616411916438354,0.0006177414631506851
692,0.02730378175,0.00215135124375,0.9700749493749998,0.00046991374375
693,0.04140816722222222,0.005299159239999999,0.9389950011111111,0.014297678082666668
694,0.029676572784172645,0.002169298687769784,0.9676430254676263,0.000511105295323741
695,0.03689846233333333,0.002232977216666667,0.9602221933333334,0.000646348865
696,0.033430095375,0.0021935158062500004,0.9637986728125001,0.0005777171662499999
697,0.03633860038805971,0.002209912991044776,0.9608217677611939,0.0006297285429850748
698,0.03333129875,0.002183791133333333,0.9639125341666667,0.0005723909891666667
699,0.033185741731617646,0.0022760482051470583,0.9570585609647059,0.007479653968308825
700,0.031383494295081964,0.0023604048885245907,0.950319955757377,0.015936145295573773
701,0.03363973873529411,0.0021926506000000006,0.9635864035294117,0.0005812121502941175
702,0.03126017547058823,0.002171998517647059,0.9660319652941178,0.0005358593905882352
703,0.031593240758333335,0.0021838529499999993,0.9656769511666669,0.0005459451960833333
704,0.04472494261878452,0.0022733558414364647,0.9522117323756909,0.0007899690939779014
705,0.029514382375,0.0021655180499999998,0.9678167206250001,0.0005033893462499999
706,0.0341050146,0.00219610282,0.963110808,0.000588105302
707,0.0461066865,0.0022745254333333335,0.95080749,0.0008113079916666667
708,0.03730924545945946,0.0022189651135135135,0.9598225518918921,0.0006492391035135134
709,0.04488612021052631,0.009481519947368422,0.9127045973684209,0.03292778160368421
710,0.02878477533333333,0.002128906,0.968620875,0.0004654487766666666
711,0.026090876333333332,0.0021051701,0.9713943766666667,0.0004095788466666667
712,0.03114091477894737,0.0021742909600000002,0.9661493711578949,0.0005354179665263157
713,0.0451985488474576,0.002276356205084746,0.9517275718644068,0.0007975287849152541
714,0.044838997310344825,0.0022794824862068966,0.9520872089655171,0.0007942949751724136
716,0.043733668884615384,0.002271976253846154,0.9532221138461539,0.0007722393750000002
717,0.04555988838461538,0.0022736724096153846,0.9513638996153848,0.0008025395142307694
718,0.032948129849999994,0.00384979369,0.8217758461799999,0.1414262064105
720,0.036171891857142854,0.0023323026523809527,0.9608166504761906,0.0006791597109523811
721,0.04334447678378377,0.0022593219432432434,0.9536353956756758,0.0007608012900000001
722,0.0377658261147541,0.0022220850868852468,0.9593548588524592,0.0006572244298360658
723,0.04413988411764706,0.002274642352941176,0.9528033705882353,0.0007820961929411764
724,0.03577414790909092,0.00220580550909091,0.9614017902272726,0.0006182590335227274
725,0.02883771657142857,0.0024184301238095235,0.9681469947619048,0.0005968592904761904
726,0.02832539872222222,0.003529548566666667,0.863281797911111,0.10486325485666666
727,0.027781759914634146,0.002475682968292683,0.9691560390243902,0.0005865264514634147
728,0.035470389604651154,0.0022081458093023264,0.961706820232558,0.0006146499739534884
729,0.0362842007951807,0.0022093884542168677,0.9608765795180723,0.0006298311056626505
730,0.035481223479166664,0.0022054285375000004,0.961699357708333,0.0006139877165625001
731,0.031100940933333338,0.0023620761733333336,0.9503495360200002,0.016187445519166666
732,0.03643843107142857,0.002218292485714286,0.960710035,0.0006332296971428571
733,0.04672875536170213,0.002288872206382978,0.9501541182978723,0.0008282635644680848
734,0.045398983030612246,0.0022734981448979605,0.9515274774489796,0.0008000362136734696
735,0.033009962696969694,0.002523867063636363,0.9354402070060607,0.029025961383030305
736,0.04521197585714286,0.002275611819047619,0.951714579047619,0.0007978531319047619
737,0.0398779161875,0.00233259045,0.9570468268750001,0.000742668833125
738,0.041817231499999996,0.0023571920833333334,0.9550461158333334,0.0007794789591666667
739,0.046719446600000006,0.00256140752,0.949337362,0.001381765611
740,0.030617852601796405,0.0021817532544910166,0.9666699019161681,0.000530493510239521
741,0.037054517031250005,0.0024659696250000003,0.9306516947249998,0.029827813190937497
742,0.03469000609523809,0.0027116313285714282,0.9172912814857144,0.045307086247142844
743,0.04556721405128207,0.002279739879487179,0.9513477748717949,0.0008052646541025643
744,0.030297221453125,0.0021755806687500006,0.9670017712499998,0.0005254161456249999
745,0.028496523468750003,0.0028646013718750005,0.9094552347625002,0.05918364321031249
746,0.019459272545454542,0.002116974272727273,0.9780828418181818,0.0003409080645454546
747,0.040054478438356175,0.0022382574931506852,0.9570069412328768,0.0007003177504109592
748,0.03161385526470589,0.002178147226470588,0.9656649626470589,0.0005430393147058824
749,0.027272904239130424,0.003562756847826087,0.8869117522782608,0.08225257990434785
750,0.03739513354545455,0.0022181163,0.9597377013636365,0.0006490535777272727
751,0.04016396533644857,0.0022399720859813087,0.9568931185046728,0.0007029486458878506
752,0.02953726127777778,0.002175579817592593,0.967777108888889,0.0005100496565740739
753,0.03169068305555556,0.002188537372222222,0.9655721211111111,0.0005486653655555556
754,0.037066561045454555,0.002218829612121212,0.9600699806060604,0.0006446235772727275
755,0.0348912877755102,0.002203032040816326,0.9623021497959183,0.0006035348832653064
756,0.031213682733333338,0.0021632746200000003,0.9660930853333334,0.0005299639446666667
757,0.0349585891,0.0022279367199999995,0.962197224,0.000616219578
758,0.04113066407692308,0.0022474440730769233,0.9559014692307694,0.0007204107742307692
759,0.043694282499999994,0.0022680350611111104,0.9532671555555557,0.0007705294388888888
760,0.04096200482978722,0.0022569134702127664,0.9560563425531916,0.000724730279574468
761,0.03597298257142857,0.002210001885714286,0.9611935642857141,0.0006234416523809525
762,0.03442501375,0.00218499583125,0.9628007968749999,0.0005891954512500002
763,0.04425027332,0.002271431936,0.9526970460000002,0.0007812488716000001
764,0.046535266,0.0022862364900000003,0.9503543779999999,0.0008241318480000001
765,0.03389577972413794,0.0021964835931034487,0.9633172782758621,0.0005904593213793102
766,0.04570492217241379,0.002283890351724138,0.9512005967241383,0.000810588977413793
767,0.046590371652542366,0.0022848211983050853,0.9503014144067797,0.0008233925947457623
768,0.03707044965217392,0.002213426007246378,0.9600736288405795,0.0006424976265217392
769,0.03334246818681318,0.002318085213186814,0.9534416606725274,0.01089778963230769
770,0.035495646037037025,0.0022042922666666667,0.9616858625925928,0.0006141995492592591
772,0.028070857999999994,0.002157997236842105,0.9692893931578948,0.0004817691847368421
773,0.03266287618999999,0.002189190971,0.9645831314999995,0.0005647923797000001
774,0.0334379393125,0.0028846440187500003,0.9044068932,0.059270530445625004
775,0.044562675235294114,0.002272010241176471,0.9523805200000001,0.0007847950870588234
776,0.045403034464285716,0.0022796835571428573,0.9515153492857144,0.0008019479635714285
777,0.030484886785714285,0.0021494119214285714,0.9668693764285713,0.0004963474121428572
778,0.031148966066666662,0.002174721333333333,0.9661415946666667,0.0005347064426666666
779,0.041878088444444454,0.002249522409523809,0.9551376512698413,0.0007347317298412695
780,0.03794303052380952,0.0022370153809523805,0.9591514728571428,0.0006684920423809524
781,0.02383951615887851,0.002342269875700935,0.9558546203962616,0.017963590022990656
782,0.04134767227835052,0.002247505755154639,0.9556800553092785,0.0007247684744845364
783,0.03506075375000001,0.0021837170999999996,0.9621603691666666,0.000595147935
784,0.02990060785714286,0.002171831514285714,0.9674115442857142,0.0005159997042857142
785,0.03324924014583333,0.0021874896458333334,0.963990285625,0.0005729866647916666
786,0.03172072038461538,0.002184540576923077,0.9655458553846153,0.0005488990396153846
787,0.05150932700000001,0.00231817095,0.945253235,0.0009193097999999999
788,0.04958743773913045,0.0023068626913043478,0.9472231539130435,0.0008825759804347828
789,0.03686980731818181,0.0021993983636363636,0.9602976227272729,0.0006331598068181818
790,0.03719326222222222,0.0034450677000000002,0.8543780890222222,0.1049835578788889
791,0.032392655155555554,0.0021797057422222226,0.9648721933333333,0.0005554505171111111
792,0.02822472166666667,0.002173695116666667,0.9691105583333334,0.0004910267766666667
793,0.034838768803030294,0.002204807166666667,0.9623516468181817,0.0006047753239393941
794,0.03284140233333333,0.0026065829592592593,0.9292034885629632,0.035348519516296306
795,0.0412685515,0.0022668957375,0.9557315412499999,0.0007330108025
796,0.035591717152173914,0.002203901134782608,0.9615892489130438,0.0006151255323913043
797,0.03691284095121951,0.0022179311829268297,0.9602272146341462,0.0006420101719512194
798,0.02950921046875,0.0021634477749999997,0.9678243240625001,0.000503022389375
799,0.03733327116129032,0.0022114100548387096,0.9598096638709678,0.0006456667322580647
800,0.03647396728571429,0.0022043006142857145,0.9606935,0.0006282259271428571
801,0.027090136954545454,0.0031576332999999996,0.8839259673818183,0.08582625110818182
802,0.03649865337499998,0.010792171050000002,0.24760801933750026,0.7051011395028128
803,0.03536620546842106,0.0022042232368421045,0.9618181530000002,0.0006114189665789474
804,0.030998151400000003,0.0021743246399999992,0.966293724285714,0.0005337888422857141
805,0.037777535499999994,0.0022192677100000002,0.959346024,0.000657170059
806,0.04118594134285713,0.002352827103809525,0.9467941954399999,0.009667039425523811
807,0.04144020845000001,0.002246664034999999,0.9555876868333332,0.0007254415204999998
808,0.04013738799082568,0.002236561766972477,0.9569253289908256,0.0007007242074311928
809,0.03410456800000001,0.002206530728571429,0.9630966464285713,0.0005922537021428571
810,0.039741832,0.0022362576900000005,0.957328293,0.0006936135549999999
811,0.03324738284615384,0.0030456831128205133,0.8908925285538464,0.07281439799410257
812,0.03780831138028169,0.002215077287323943,0.9593226560563382,0.0006539515450704227
813,0.03687150313888889,0.002216299733333333,0.9602717761111111,0.0006404108416666667
814,0.032702127357142854,0.0021816021,0.9645593921428572,0.0005568918628571429
815,0.042436934169230764,0.002259335813076924,0.9545568379999997,0.0007468957972307694
816,0.03340966240579711,0.002216748215942029,0.9637869555072462,0.0005866359049275364
817,0.0326640386875,0.0021895361625000006,0.96458097625,0.0005654416824999998
818,0.03726453833333334,0.009605801666666667,0.32644810413333336,0.6266815241066667
819,0.03983452114285714,0.0022327959285714286,0.95723944,0.0006932478071428571
820,0.027906682999999998,0.0021598818699999998,0.969454181,0.0004792526279999999
821,0.037341256187500005,0.0022194078999999995,0.9597900899999999,0.000649239409375
822,0.039340235188,0.002239310580800001,0.9577288079999997,0.00069163986432
823,0.0326689783,0.0021796764200000002,0.964590712,0.0005606035290000001
824,0.032018117636363634,0.0021594463272727273,0.9652795381818183,0.0005429062027272727
825,0.04415063503448275,0.0022682687620689647,0.9528026725862069,0.0007784208613793103
826,0.038405201,0.002216432,0.9587150666666666,0.00066329018
827,0.04589431421428571,0.0022825206785714288,0.9510101571428571,0.0008129813378571429
828,0.042784100562499996,0.00225743388125,0.954207595,0.000750883296875
829,0.027548600476190475,0.0021590963523809526,0.9698155828571428,0.0004767060247619048
830,0.04112943349999999,0.002254094575,0.95589430625,0.000722125955
831,0.045076440294117635,0.0022794900470588238,0.9518466849019609,0.0007973868745098042
832,0.030478343192307696,0.0026027908769230765,0.9302747031230768,0.036644160985
833,0.0349261436554622,0.0022060654697478995,0.9622618318487396,0.0006059594894117646
834,0.034859303777777774,0.0021866494888888887,0.9623606711111111,0.0005933521000000001
835,0.04215570545714286,0.0022587805914285716,0.9548424580714283,0.0007430588809999998
836,0.043972430300000004,0.00227129451,0.9529804050000001,0.000775853886
837,0.032321812812499996,0.00218744626875,0.9649333300000004,0.0005574205337499998
838,0.02582082021382979,0.004785225917021278,0.8625525148085109,0.10684143362180856
839,0.04046171389999998,0.0022391224283333333,0.9565928253333332,0.000706349059666667
840,0.04451462227941176,0.0022739791647058832,0.952424604264706,0.0007867929089705884
841,0.037728401197674406,0.0022153530965116283,0.9594029924418603,0.0006532576390697675
842,0.03287960257377049,0.002273337004098359,0.9565894741081967,0.00825759468942623
843,0.04320275961904761,0.002262948919047619,0.9537735215476189,0.0007607690396428569
844,0.03521352710204082,0.002206744412925171,0.9619670680272107,0.000612662062517007
845,0.032367418909090916,0.0021905830090909093,0.9648821163636363,0.0005598719345454545
846,0.0322344525652174,0.0021846004130434784,0.9650245665217391,0.0005563871639130435
847,0.028601224340782116,0.0024092509603351954,0.9475135947195531,0.02147593466631285
848,0.033401725969230765,0.0021903579430769234,0.9638311527692307,0.0005767755929230768
849,0.03561498190277778,0.0026692810861111116,0.9219684522722227,0.03974728417944445
850,0.045291151181818194,0.0022749577454545455,0.9516351627272726,0.0007987174806818185
851,0.02714494846153846,0.0021579048230769234,0.9702297415384616,0.0004673821076923076
852,0.035558836184210525,0.0022118794842105258,0.9616081631578949,0.0006211145418421052
853,0.041620111724137904,0.010634776896551727,0.23464280884137959,0.7131022757182762
854,0.04248516373856212,0.002251005300653594,0.9545200532679743,0.000743778449803922
855,0.03192051864285713,0.002171313914285714,0.9653604750000001,0.0005476987807142858
856,0.038219830999999996,0.0022282889642857144,0.9588864528571429,0.0006654196935714285
857,0.03293298443548386,0.002901028661290323,0.9030157463677422,0.06115024447822579
858,0.04013081011428572,0.0022417259200000006,0.9569238678571428,0.0007035940959999999
859,0.030307489336879427,0.002326215934751773,0.9535258988113474,0.013840393039716311
860,0.025516394280000004,0.0021711848675,0.9718605594999999,0.0004518669232499999
861,0.03181930415,0.0024535292675000007,0.9417076262799998,0.02401953784125
862,0.039672338571428566,0.0038178923571428568,0.8216668544571428,0.13484291744857144
863,0.03410735435714286,0.002587283882142857,0.9291790411142856,0.034126321240357145
864,0.03391721335294117,0.002196135254901961,0.963299102352941,0.0005875501196078431
865,0.04085806540909091,0.0022594189000000003,0.956161580909091,0.0007209356804545454
866,0.026080741411764707,0.0021359116882352946,0.9713421611764704,0.00044118805470588237
867,0.030539134046511627,0.0024395537395348844,0.9446566235162792,0.022364699499302323
868,0.038193445785714285,0.0022279666285714285,0.9589128378571429,0.0006657683814285714
869,0.03769626026923077,0.002225255657692308,0.9594204038461537,0.0006580738092307693
870,0.034637089891891897,0.0022036936243243245,0.9625563254054055,0.0006028868443243243
871,0.021335140000000002,0.00212018903,0.9761754970000001,0.00036918031
872,0.041643326142857144,0.0022490264666666666,0.9553792333333333,0.0007284115604761904
873,0.04238478255,0.0022524934450000003,0.9546170660000002,0.0007456678485000001
874,0.040153183747899154,0.002241227376470589,0.9569003563865546,0.0007052325163865549
875,0.031383877514285716,0.002181939531428571,0.9658915982857145,0.0005425860737142856
876,0.03657415225925925,0.0023170901333333335,0.9604318711111113,0.0006768883568518516
877,0.030672629115000006,0.015283786350000005,0.8002005536800001,0.15384302740349998
878,0.03690389614285714,0.0022147190714285714,0.960241567142857,0.0006398456757142857
879,0.03502389214912281,0.002203517752192983,0.9621670710087725,0.0006055167390789473
880,0.03722049890909091,0.002219707359090909,0.9599077827272726,0.0006520041222727272
881,0.028495826928571423,0.0030013734857142855,0.9009031115142859,0.06759968590571429
882,0.036191555666666674,0.0022095787333333335,0.9609707316666666,0.000628141805
883,0.02937241104545454,0.0021689748848484837,0.967953286666667,0.0005053230883333336
884,0.03214641851612904,0.0021804779193548393,0.9651188806451613,0.0005542214864516129
885,0.03323284880434783,0.005565404913043479,0.6748286829739131,0.2863730641086956
886,0.045198520198412695,0.00227870203015873,0.9517235644444443,0.0007992071816666666
887,0.03561616784782608,0.002686080513043478,0.9202518330956522,0.041445905506956524
888,0.027731698399999997,0.00216762116,0.9696179306666667,0.0004827517959999999
889,0.02996352166666667,0.002160755833333333,0.9673688800000002,0.0005068495133333333
890,0.036295048999999996,0.0022102278199999997,0.9608626959999998,0.0006320625960000001
891,0.0291362228,0.0021661216000000002,0.9681944940000001,0.0005031664140000001
892,0.037235206444444446,0.0022087629444444445,0.9599143355555556,0.00064169065
893,0.03446427942276423,0.0021987926016260174,0.962741932520325,0.0005949918580487806
894,0.03580496088888888,0.0022015877166666666,0.9613762216666668,0.0006172512866666666
895,0.0395185872975207,0.0022329981123966947,0.9575584726446279,0.0006899395657851238
896,0.03317558485492229,0.002189269255440415,0.9640635697927467,0.0005715715236269432
897,0.04456455746153847,0.007607999904615384,0.9008562817476923,0.046971146331538434
898,0.0318237849117647,0.0028374047676470587,0.9095501233058827,0.055788682831470586
899,0.03243825882222223,0.002180288593333333,0.9648241091111113,0.0005573346462222223
900,0.02808144727272727,0.002163967309090909,0.969269640909091,0.00048495724272727274
901,0.0272018604375,0.0021280849281249997,0.9702121718750002,0.00045788370375
902,0.032213428464285716,0.00302487435,0.8970838247285712,0.06767784799214285
903,0.033310671312500005,0.0021883943375000004,0.9639265477083337,0.0005743741908333333
904,0.03903163119047619,0.0022289212238095235,0.95805831,0.000681139270952381
905,0.0263499196,0.00215563562,0.9710384399999998,0.000456011892
906,0.032612887,0.0084956687,0.48808927060000007,0.47080216864999996
907,0.044534280677966095,0.0022751272593220335,0.9524037506779659,0.0007868414450847457
908,0.040843815558139526,0.002241257360465117,0.956201734651163,0.0007131866181395349
909,0.040755571625,0.0022417433,0.9562911425,0.0007115776125000001
910,0.04494816431746032,0.0022757431380952377,0.9519818684126986,0.000794234003015873
911,0.041302590999999986,0.0022449461166666666,0.9557299586666667,0.000722501751
912,0.04691384233333333,0.00228871012,0.9499662706666665,0.0008311869344999997
913,0.04519213904123712,0.0022751542536082465,0.9517355043298971,0.0007972085883505153
914,0.03395518987179487,0.002207576515384616,0.9632447256410256,0.0005924962005128205
915,0.0317641798,0.00224690524,0.965411388,0.0005775176
916,0.029816508068493147,0.00231929715479452,0.9544874861808219,0.013376711228630139
917,0.040057262249999996,0.0022412191142857146,0.9570002428571429,0.0007012767892857142
918,0.025006099875,0.0024209651075000004,0.94866567528,0.023907250336
919,0.027846862985714278,0.002789677414285714,0.9152236963542856,0.05413975580828571
920,0.04226657039215686,0.0025101339411764713,0.95091707,0.0043062254425490195
921,0.030022921892473107,0.002173017993548388,0.9672852674193545,0.0005187925979569893
922,0.03322338325,0.002184192525,0.964021205,0.0005712039537499999
923,0.02854654617241379,0.0021707886344827588,0.9687893834482758,0.0004932705062068965
924,0.03232302611309524,0.0021920351607142862,0.9649239095238097,0.0005610246813095237
925,0.03461411555555557,0.002199734413333333,0.9625866991111105,0.0005994391502222223
926,0.0367109895,0.002211381198076923,0.9604416975000002,0.0006359300898076924
927,0.0319527619090909,0.0021770518318181826,0.9653235556818175,0.0005466148977272727
928,0.034608754,0.0022091579999999997,0.96258067,0.00060147152
929,0.0414581714,0.00335807463,0.8605495771199999,0.094634158254
930,0.03528656341935484,0.002214812148387097,0.961881314408602,0.0006173079015053763
931,0.032633510219999995,0.0021903807319999997,0.9646118866000002,0.0005642321170000001
932,0.032531929235294126,0.0021897046117647055,0.9647158576470588,0.0005625095476470587
933,0.030879693025641027,0.0024645274512820506,0.9420441946461537,0.02461157832641026
934,0.03442217426470589,0.002178927579411765,0.9628144111764705,0.0005844882035294119
935,0.03171199213157895,0.0021847223500000004,0.9655542784210528,0.0005490085273684211
936,0.030270657,0.002156169856521739,0.9670591195652175,0.0005140588182608694
937,0.04070600577272727,0.0022419931090909093,0.9563400340909092,0.0007119929818181817
938,0.027722248317073168,0.002155813607317073,0.9696464012195124,0.00047553730292682934
939,0.0283227268,0.0024059084966666666,0.9686942020000001,0.0005771468763333333
940,0.044455746631578946,0.0022720094184210523,0.95248715,0.0007850937126315789
941,0.04416490851351349,0.0022723546567567574,0.9527826694594598,0.0007800687012162164
942,0.04170187766666667,0.0022452846320000007,0.9553240377333335,0.0007287943476000001
943,0.028121540574074073,0.00236650705,0.9516365409481481,0.017875401939814815
944,0.04500688691999999,0.0022711785560000004,0.9519296087999998,0.0007923308895999999
945,0.03698567995833334,0.002209826870833333,0.9601651825,0.0006393144133333333
946,0.03412219394202898,0.0021982799130434785,0.9630885860869567,0.0005909291182608697
947,0.035457617625,0.0022143890125,0.96170907875,0.00061892103
948,0.02879400997297297,0.002464461997297298,0.9428764051675674,0.025865113422702708
949,0.03608484617948717,0.002212265376923077,0.9610758246153848,0.0006270845453846154
950,0.035738513025641024,0.0022076099000000004,0.9614339874358974,0.0006198951530769231
951,0.04004790842857143,0.006981756671428572,0.5498209905142858,0.4031493318857143
952,0.04557065585714286,0.0022872449571428566,0.9513333828571428,0.00080871533
953,0.034015057327868845,0.0021971998868852457,0.9631993998360652,0.0005883456540983609
954,0.0372196778095238,0.002218675952380952,0.9599158714285714,0.0006457775747619047
955,0.033410898616915416,0.002189977529850745,0.9638235111442787,0.0005756132132338307
956,0.03805310089473684,0.01039006717894737,0.2589656866736842,0.692591110106842
957,0.03690126589655173,0.002209972972413793,0.9602519682758618,0.000636795135172414
958,0.03632058805882352,0.002222102811764705,0.9608217641176471,0.0006355417088235295
959,0.04431450277777778,0.002274655272222222,0.952627012777778,0.0007838299883333334
960,0.03367093657142857,0.005356842042857143,0.6920905132,0.26888168224285713
961,0.0230005385,0.0021212834999999996,0.97448401,0.00039414309249999997
962,0.036335242893333335,0.002210909284,0.9608248573333333,0.0006289898166666665
963,0.04382753,0.013318092,0.0030467412,0.9398076
964,0.044659736825000004,0.0022731913775000004,0.9522785779999999,0.0007884838838750002
965,0.04375754156122449,0.0022705936040816324,0.9531975226530613,0.0007743366173469388
966,0.0378037695,0.0022174346999999997,0.9593248000000001,0.00065402007
967,0.0417226055,0.002331447875,0.9551735149999999,0.00077242759
968,0.03353970213375796,0.0021951222273885345,0.9636845141401279,0.0005806649941401271
969,0.03032006954838709,0.00217188460967742,0.966985734516129,0.0005223156000000001
970,0.030132769453124996,0.0021751507109375,0.96717269609375,0.00051938287484375
971,0.04494937917073169,0.0022765519146341466,0.9519799012195121,0.000794164920487805
972,0.03822515659292036,0.003432898459292035,0.9522741869911505,0.006067769828672566
973,0.0341692089,0.00219992119,0.9630390969999999,0.000591782224
974,0.035481162434210525,0.0023539989486842097,0.9491913711999999,0.012973464608947367
975,0.044697534937500005,0.00227474805,0.952239195,0.0007885494212500001
976,0.03902808084615384,0.0022237168461538464,0.958071816923077,0.0006764153969230769
977,0.03809170123999999,0.0022264767840000006,0.9590176911999998,0.0006641281449
978,0.043762611526315796,0.0022582152771929826,0.9532175771929823,0.0007616070931578948
979,0.03673532719371729,0.002215551554973822,0.960411401099477,0.0006377206316230368
980,0.04406450194557823,0.0022713907768707495,0.9528860927891154,0.000778019593265306
981,0.030383729,0.0021689961190476193,0.9669267209523811,0.0005205643480952381
982,0.04381096749999999,0.0022654446631578955,0.9531521910526316,0.0007713854955263159
983,0.04870352369230768,0.002304943321794872,0.9481241866666666,0.0008673467400000005
984,0.0455331710390625,0.0022810262882812507,0.9513801049218752,0.0008056973625000005
985,0.04285204417741937,0.0022581858064516123,0.9541371204838713,0.000752645978548387
986,0.035754344581818184,0.002210269101818182,0.9614140163636364,0.0006213695927272728
987,0.03312318064814817,0.0021932524462962974,0.9641111480246909,0.0005724237485802469
988,0.034843859,0.00219967625,0.962353975,0.0006024529666666667
989,0.029365802222222227,0.0021578107074074074,0.9679756,0.0005007802092592594
990,0.044154005453125,0.0022669739765625004,0.9528015614062498,0.00077745242296875
991,0.04311794921428571,0.0022622468928571427,0.95386069,0.0007591143085714287
992,0.045509180191919206,0.0022758796787878794,0.9514115492929293,0.0008033928471717173
993,0.03941417220000001,0.002608265083333333,0.92598363704,0.03199391451966666
994,0.03683681577777779,0.0022221706399999995,0.9602962960000001,0.0006447249899999998
995,0.033008563928571426,0.0021909461178571425,0.9642293064285713,0.0005711948042857141
996,0.03965069285714286,0.002233241657142857,0.9574243407142858,0.000691727695
997,0.045914488753246774,0.002282309348051948,0.9509914502597402,0.0008117469515584418
998,0.03321738720588235,0.002189867049019609,0.964019996960784,0.0005727481498039215
999,0.030014102444444444,0.0021716992500000003,0.9672984288888892,0.0005157652933333334
