,track_uri,track_name,artist_uri,artist_name,album_uri,album_name
30,spotify:track:0B7wvvmu9EISAwZnOpjhNI,When I Was Your Man,spotify:artist:0du5cEVh5yTK9QJze8zA0C,Bruno Mars,spotify:album:4xWulj18AGahlyuZPulaGe,Unorthodox Jukebox
54,spotify:track:3XVBdLihbNbxUwZosxcGuJ,If I Ain't Got You,spotify:artist:3DiDSECUqqY1AuBP8qtaIa,Alicia Keys,spotify:album:6TqRKHLjDu5QZuC8u5Woij,The Diary Of Alicia Keys
288,spotify:track:6jsvHrnb4TFp9X4Samx3jD,She's Everything,spotify:artist:13YmWQJFwgZrd4bf5IjMY4,Brad Paisley,spotify:album:5MQaOex0UOSUqbQolWKWjg,Original Album Classics
346,spotify:track:0p1BcEcYVO3uk4KDf3gzkY,Wanted,spotify:artist:7H6dkUChT5EoOQtUVMg4cN,Hunter Hayes,spotify:album:5hVo5O3pGkc1VibXveW8gx,Hunter Hayes (Encore)
2686,spotify:track:4wFUdSCer8bdQsrp1M90sa,Highway Don't Care,spotify:artist:6roFdX1y5BYSbp60OTJWMd,Tim McGraw,spotify:album:1O3BsjGx9plSOJ036ZY4Fl,Two Lanes Of Freedom
2851,spotify:track:3xdjjKMcMOFgo1eQrfbogM,Wagon Wheel,spotify:artist:7FY5V3XMwlNBPitEjXowHQ,Darius Rucker,spotify:album:6cowf7fdb5dgKoglTekOK8,True Believers
4714,spotify:track:3n69hLUdIsSa1WlRmjMZlW,Breezeblocks,spotify:artist:3XHO7cRUPCLOr6jwp8vsx5,alt-J,spotify:album:6k3vC8nep1BfqAIJ81L6OL,An Awesome Wave
5225,spotify:track:2QjOHCTQ1Jl3zawyYOpxh6,Sweater Weather,spotify:artist:77SW9BnxLY8rJ0RciFqkHh,The Neighbourhood,spotify:album:4xkM0BwLM9H2IUcbYzpcBI,I Love You.
5232,spotify:track:4VlWvWf3gOF2yZ0SOyUCtX,Let Me Love You (Until You Learn To Love Yourself) (Glee Cast Version),spotify:artist:0SCbttzoZTnLFebDYmAWCm,Glee Cast,spotify:album:4fZXOp8No89WLudGy6brXd,"Glee: The Music, The Complete Season Four"
5358,spotify:track:6jlgnaFD0xYZJ92cvskgFc,The Way I Am,spotify:artist:2vm8GdHyrJh2O2MfbQFYG0,Ingrid Michaelson,spotify:album:681V2bainzWuiFjq0uKcox,Girls And Boys
5764,spotify:track:5OFcjrC1OiRSBylQgF5HDD,Slow It Down,spotify:artist:16oZKvXb6WkQlVAjwo2Wbg,The Lumineers,spotify:album:0nRgsLe1she16l3pclpyy7,The Lumineers
6284,spotify:track:15twB7zTglmu0Bg8gW4Mrm,Stubborn Love,spotify:artist:16oZKvXb6WkQlVAjwo2Wbg,The Lumineers,spotify:album:5h7fx8ILwOZ3I5yQ4eGBl7,The Lumineers
6542,spotify:track:1M2l9ReoabUnvl6Y8jLUe7,Colder Weather,spotify:artist:6yJCxee7QumYr820xdIsjo,Zac Brown Band,spotify:album:0AXoQGOZDaYSaOo0qCTiCr,You Get What You Give
7992,spotify:track:5n5uyFpfopa4mNdSN0gTaH,Wing$,spotify:artist:5BcAKTbp20cv7tC5VqPFoC,Macklemore & Ryan Lewis,spotify:album:76FXHQhTuT4QMIxfL09gX8,The Heist
12031,spotify:track:60VMAtQ7lv05jq5M476S1p,Ghosts That We Knew,spotify:artist:3gd8FJtBJtkRxdfbTu19U2,Mumford & Sons,spotify:album:5uJpRBjDkTW8wtwDimhkdm,Babel
12040,spotify:track:7rPLZ8Krm6CZIbraFUlnWZ,Make You Feel My Love,spotify:artist:4dpARuHxo51G3z768sgnrY,Adele,spotify:album:6Pb3K1oPXdhsqFXtzKe3Z1,19
12370,spotify:track:6s3dgEQgen7G85NtYUTEbD,Every Storm (Runs Out Of Rain),spotify:artist:37W8SKV5Vc8lcGtdyWCA5m,Gary Allan,spotify:album:6PcLI5dTPttZi5OrhqcBSA,Set You Free
12714,spotify:track:01uqI4H13Gsd8Lyl1EYd8H,Same Love - feat. Mary Lambert,spotify:artist:5BcAKTbp20cv7tC5VqPFoC,Macklemore & Ryan Lewis,spotify:album:76FXHQhTuT4QMIxfL09gX8,The Heist
13517,spotify:track:75p6fgACKYIyIhsoG411SZ,Hey Pretty Girl,spotify:artist:2hJPr4lk7Q8SSvCVBl9fWM,Kip Moore,spotify:album:191BU6Uvnf7oNTjO4n36Yu,Up All Night
14253,spotify:track:59tg0OPhiHlbsVZ9GFqUk5,Chasing Pavements,spotify:artist:4dpARuHxo51G3z768sgnrY,Adele,spotify:album:6Pb3K1oPXdhsqFXtzKe3Z1,19
16052,spotify:track:7jkWXm5j2er2KfsCRPwWfy,Easy,spotify:artist:0a1gHP0HAqALbEyxaD5Ngn,Rascal Flatts,spotify:album:7vb2No5vWyz3UhcMA9UdjG,Nothing Like This
16418,spotify:track:3yM53DMMIioxVy7Pha1hD0,Goodbye In Her Eyes,spotify:artist:6yJCxee7QumYr820xdIsjo,Zac Brown Band,spotify:album:50JEs25Ca52Q8lcAkuttuP,Uncaged
23559,spotify:track:6Uy6K3KdmUdAfelUp0SeXn,Brave,spotify:artist:2Sqr0DXoaYABbjBo9HaMkM,Sara Bareilles,spotify:album:7lpbyGc4fHsQkBTsfWVBhp,The Blessed Unrest
31322,spotify:track:1wV3ZgBuui1rhpKVPVnplu,Daydreamer,spotify:artist:4dpARuHxo51G3z768sgnrY,Adele,spotify:album:5VN0zLpsF5QD62XYuvXOio,19
31345,spotify:track:3FvV3j98xtcylQF1drDc9j,Oh Ms Believer,spotify:artist:3YQKmKGau1PzlVlkL1iodx,Twenty One Pilots,spotify:album:1Fexc96V24RL17Ko9VXUOM,Twenty One Pilots
36131,spotify:track:6EZWQHryZ0L5JyBXF3AC3B,Lover Of The Light,spotify:artist:3gd8FJtBJtkRxdfbTu19U2,Mumford & Sons,spotify:album:5uJpRBjDkTW8wtwDimhkdm,Babel
49558,spotify:track:2MUH1tZ71fU7JPcZLxXT6t,Hometown Glory,spotify:artist:4dpARuHxo51G3z768sgnrY,Adele,spotify:album:6Pb3K1oPXdhsqFXtzKe3Z1,19
64390,spotify:track:6OqHsUrVmquDBqTPgYLNqm,Melt My Heart To Stone,spotify:artist:4dpARuHxo51G3z768sgnrY,Adele,spotify:album:5VN0zLpsF5QD62XYuvXOio,19
66563,spotify:track:142vj1HAI7VBAsn7OPmSHc,Crazy For You,spotify:artist:4dpARuHxo51G3z768sgnrY,Adele,spotify:album:5VN0zLpsF5QD62XYuvXOio,19
76369,spotify:track:34kohJpbYshSo3QMpq7wN8,Cold Shoulder,spotify:artist:4dpARuHxo51G3z768sgnrY,Adele,spotify:album:5VN0zLpsF5QD62XYuvXOio,19
78239,spotify:track:4IbOPxstIn2KbdlWf5xRZ0,Georgia On My Mind,spotify:artist:1GxkXlMwML1oSg5eLPiAz3,Michael Bublé,spotify:album:3MXDonOIzrIrCh0HvlACyj,Crazy Love
83616,spotify:track:66mmvchQ4C3LnPzq4DiAI3,Somewhere Only We Know (Glee Cast Version),spotify:artist:0SCbttzoZTnLFebDYmAWCm,Glee Cast,spotify:album:6WlzaRoDShdgVgaqJRjyNH,"Glee: The Music, The Complete Season Two"
91295,spotify:track:0p0Fd0mRJ0KlBwIZf7iGnw,How,spotify:artist:3z6Gk257P9jNcZbBXJNX5i,Regina Spektor,spotify:album:7DqwH3INnINi7aK91LoCOY,What We Saw From The Cheap Seats
349961,spotify:track:5WLpGF9jTjcdaN9idvUdFN,My Special Angel,spotify:artist:38EmEgXkgK51MT2tPY0EoC,Bobby Helms,spotify:album:4H9XPVR7yyX9ghTa0AsyV7,Rock n Roll
479588,spotify:track:0WcQgWmEWUxHvcYhKRZtTq,IN MY REMAINS - Acapella,spotify:artist:6XyY86QOPPrYVGvF9ch6wz,Linkin Park,spotify:album:7qRKpkP0jSOlBMLYZhAMCh,LIVING THINGS: Acapellas and Instrumentals
