,PID,SeqID,Title,Artist
1031,16036,0,What's Going On,Marvin Gaye
1032,61723,0,Skyscraper,Demi Lovato
1033,357827,0,So What'Cha Want,Beastie Boys
1034,51818,0,salvia plath,Teen Suicide
1035,10572,0,Domino,Jessie J
1036,2100,0,0 To 100   The Catch Up,Drake
1037,8658,0,Cheers (Drink To That),Rihanna
1038,22628,0,When I Was Your Man,Bruno Mars
1039,863720,0,Look At Me Now,Chris Brown
1040,2466,0,My Curse,Killswitch Engage
1041,3553,0,Shut Up and Dance,WALK THE MOON
1042,2100,0,Shake It,Metro Station
1043,454776,0,All Along the Watchtower,Jimi Hendrix
1044,67781,0,Dollhouse,Melanie Martinez
1045,454776,0,Cochise,Audioslave
1046,357827,0,Over My Head (Better Off Dead),Sum 41
1047,3553,0,No Problem (feat,Chance The Rapper
1048,3553,1,Be Real,Kid Ink
1049,3553,2,POWER,Kanye West
1050,21217,0,Wing$,Macklemore & Ryan Lewis
1051,2466,0,To The Threshold,Hatebreed
1052,86626,0,Bring It On Home To Me,Sam Cooke
1053,67781,0,Pacify Her,Melanie Martinez
1054,21217,0,Easy,Rascal Flatts
1055,2466,0,Through Struggle,As I Lay Dying
1056,44631,0,Sorry,Halsey
1057,176336,0,Battle Ready,Otep
1058,61723,0,Crazy in Love,Sofia Karlberg
1059,24143,0,Falling Slowly,Glen Hansard
1060,24143,1,This I Swear,Nick Lachey
1061,61723,0,Because of You,Kelly Clarkson
1062,863720,0,Taboo,Don Omar
1063,16036,0,ABC,The Jackson 5
1064,3553,0,Cut It (feat,O.T. Genasis
1065,213226,0,Thrift Shop (feat,Macklemore & Ryan Lewis
1066,3553,0,Unforgettable,French Montana
1067,67781,0,Heroes (we could be),Alesso
1068,67781,1,Yeah Boy and Doll Face,Pierce The Veil
1069,27101,0,Cuckoo Cuckoo,Animal Collective
1070,98451,0,I Don't Wanna See You with Her,Maria Mena
1071,2100,0,Maneater,Nelly Furtado
1072,22628,0,Talking To The Moon,Bruno Mars
1073,10224,0,Good Drank,2 Chainz
1074,10572,0,Back To Black,Amy Winehouse
1075,863720,0,No Worries,Lil Wayne
1076,10572,0,24K Magic,Bruno Mars
1077,8570,0,Sex With Me,Rihanna
1078,8658,0,Jealous (I Ain't With It),Chromeo
1079,454776,0,Bad Company,Five Finger Death Punch
1080,2466,0,Chiron,All That Remains
1081,16036,0,Gronlandic Edit,of Montreal
1082,16036,1,Always Something There to Remind Me,Naked Eyes
1083,23544,0,Blood Bank,Bon Iver
1084,863720,0,Bonfire,Childish Gambino
1085,44631,0,I Need A Doctor,Dr. Dre
1086,86626,0,In The Still of the Night,The Five Satins
1087,16036,0,Since I Left You,The Avalanches
1088,27101,0,Rusty,"Tyler, The Creator"
1089,176336,0,In The Dark,3 Doors Down
1090,8658,0,Something Just Like This,The Chainsmokers
1091,10224,0,Poetic Justice,Kendrick Lamar
1092,6721,0,Perfect,One Direction
1093,86626,0,Every Little Bit Hurts,Brenda Holloway
1094,863720,0,Paperbond,Wiz Khalifa
1095,8658,0,Closer,The Chainsmokers
1096,44631,0,Photograph,Ed Sheeran
1097,22628,0,Someone Like You,Adele
1098,21217,0,How,Regina Spektor
1099,16036,0,Sprawl II (Mountains Beyond Mountains),Arcade Fire
1100,86626,0,Maybe Baby,The Crickets
1101,9655,0,Danza Kuduro,Don Omar
1102,86626,0,Goodbye Baby (Baby Goodbye),Solomon Burke
1103,67781,0,Damage,Fit For Rivals
1104,2466,0,Resurrection,Chimaira
1105,3529,0,Tell Your Friends,The Weeknd
1106,86626,0,All of Me,Billie Holiday
1107,67781,0,Tyrants,Catfish and the Bottlemen
1108,67781,1,Bulls In The Bronx,Pierce The Veil
1109,454776,0,Ace of Spades,Motörhead
1110,863720,0,Still Tippin' (feat,Mike Jones
1111,3553,0,Don't Wanna Know (feat,Maroon 5
1112,23544,0,Wants What It Wants (Hushed),Andrew Belle
1113,863720,0,24's,T.I.
1114,176336,0,Still Alive,3 Doors Down
1115,10224,0,Wyclef Jean,Young Thug
1116,27101,0,The Noose of Jah City,King Krule
1117,10224,0,Used to This,Future
1118,46146,0,The Left Side of Everywhere,Sleeping With Sirens
1119,8658,0,Temperature,Sean Paul
1120,176336,0,The Beautiful People,Marilyn Manson
1121,67781,0,Invisible,Skylar Grey
1122,23544,0,Calgary,Bon Iver
1123,8570,0,One Night,Lil Yachty
1124,44631,0,Doin' Fine,Lauren Alaina
1125,44631,1,Fix You,Coldplay
1126,61723,0,Stay With Me,Sam Smith
1127,2100,0,Need A Boss,Shareefa
1128,67781,0,Island of the Misfit Boy,Front Porch Step
1129,3553,0,All The Way Up (Remix),Fat Joe
1130,863720,0,Stronger,Kanye West
1131,317182,0,Break Stuff,Limp Bizkit
1132,3553,0,Bounce,Logic
1133,67781,0,Words,Skylar Grey
1134,86626,0,"Baby, I'm For Real",The Originals
1135,317182,0,Killing In The Name,Rage Against The Machine
1136,863720,0,White Tee,Dem Franchize Boyz
1137,86626,0,You'll Lose A Good Thing,Barbara Lynn
1138,9655,0,Uptown Funk,Mark Ronson
1139,176336,0,Amen,Halestorm
1140,27101,0,"John Wayne Gacy, Jr",Sufjan Stevens
1141,16036,0,Wanna Be Startin' Somethin',Michael Jackson
1142,176336,0,Stabbing The Drama,Soilwork
1143,3553,0,Ayo,Chris Brown
1144,8658,0,I'm the One,DJ Khaled
1145,10572,0,Pony,Ginuwine
1146,3553,0,Wicked,Future
1147,130767,0,Clarity,Zedd
1148,2466,0,I Am Legend Out for Blood,Arch Enemy
1149,863720,0,Faded,Tyga
1150,2100,0,Homecoming,Kanye West
1151,3553,0,Paradise,Big Sean
1152,357827,0,Wish You Were Here,Incubus
1153,23544,0,Holocene,Bon Iver
1154,67781,0,Mrs,Melanie Martinez
1155,88155,0,I've Told You Now,Sam Smith
1156,22628,0,The Only Exception,Paramore
1157,67781,0,Tentacles,Ghost Town
1158,454776,0,Bulls On Parade,Rage Against The Machine
1159,3529,0,Summers Over Interlude,Drake
1160,88155,0,Broken,Lifehouse
1161,3553,0,Faded,Tyga
1162,454776,0,Welcome To The Jungle,Guns N' Roses
1163,46146,0,You Kill Me (In a Good Way),Sleeping With Sirens
1164,454776,0,Down With the Sickness,Disturbed
1165,6721,0,Replay,Zendaya
1166,3553,0,PILLOWTALK,ZAYN
1167,357827,0,The Outsider,A Perfect Circle
1168,357827,1,Pardon Me,Incubus
1169,597121,0,Animus Vox,The Glitch Mob
1170,3553,0,Wall To Wall,Chris Brown
1171,21217,0,When I Was Your Man,Bruno Mars
1172,2100,0,Just A Lil Bit,50 Cent
1173,24143,0,Good To You,Marianas Trench
1174,3553,0,Panda,Desiigner
1175,67781,0,I Won't Give Up,Jason Mraz
1176,67781,1,Overdose,Alessia Cara
1177,86626,0,Shake Some Action,Flamin' Groovies
1178,67781,0,Disenchanted,My Chemical Romance
1179,67781,1,Straightjacket Feeling,The All-American Rejects
1180,86626,0,Baby I Need Your Loving,Four Tops
1181,176336,0,Let It All Bleed Out,Rob Zombie
1182,863720,0,I Love College,Asher Roth
1183,86626,0,Dedicated to the One I Love,The Shirelles
1184,8658,0,Mr,Counting Crows
1185,9655,0,Yo No Fui,Pedro Fernández
1186,10224,0,No Type,Rae Sremmurd
1187,44631,0,Turning Tables,Adele
1188,3553,0,Marvin & Chardonnay,Big Sean
1189,16036,0,Promiscuous,Nelly Furtado
1190,8570,0,Know Yourself,Drake
1191,46146,0,Scene Three - Stomach Tied In Knots,Sleeping With Sirens
1192,863720,0,Yuck!,2 Chainz
1193,8570,0,Sweet Life,Jeezy
1194,357827,0,Self Esteem,The Offspring
1195,44631,0,The Weight,Shawn Mendes
1196,9655,0,Conga,Miami Sound Machine
1197,2100,0,Lollipop,Lil Wayne
1198,9655,0,La Vida Es Un Carnaval,Celia Cruz
1199,130767,0,Wake Up Alone,The Chainsmokers
1200,9655,0,Get Lucky - Radio Edit,Daft Punk
1201,18734,0,"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")",Justin Timberlake
1202,130767,0,Blame,Calvin Harris
1203,176336,0,The Collapse,Adelitas Way
1204,44631,0,Where Is The Love?,The Black Eyed Peas
1205,176336,0,Rock Is Dead,Marilyn Manson
1206,2466,0,The Faded Line,Lamb of God
1207,357827,0,When Two Are One,Atreyu
1208,6721,0,Photograph,Ed Sheeran
1209,88155,0,Better in Time,Leona Lewis
1210,67781,0,Helena,My Chemical Romance
1211,597121,0,Got 2 Know,Flux Pavilion
1212,44631,0,Make You Feel My Love,Adele
1213,88155,0,Chasing Pavements,Adele
1214,8570,0,One Dance,Drake
1215,176336,0,Not Today,Sevendust
1216,22628,0,All of Me,John Legend
1217,176336,0,Laid to Rest,Lamb of God
1218,61723,0,Lay Me Down,Sam Smith
1219,44631,0,It Will Rain,Bruno Mars
1220,130767,0,Places,Martin Solveig
1221,357827,0,Savior,Rise Against
1222,61723,0,Lighters,Bad Meets Evil
1223,67781,0,Little Do You Know,Alex & Sierra
1224,16036,0,Hips Don't Lie,Shakira
1225,22628,0,I'm Yours,Jason Mraz
1226,86626,0,You've Lost That Lovin' Feelin',The Righteous Brothers
1227,130767,0,The Giver (Reprise),Duke Dumont
1228,18734,0,Don't Let Me Down,The Chainsmokers
1229,10400,0,Dancing On My Own,Calum Scott
1230,10400,1,Let It Go,James Bay
1231,8570,0,Wyclef Jean,Young Thug
1232,10572,0,Stand By Me,Otis Redding
1233,86626,0,Goin' Out Of My Head,Little Anthony & The Imperials
1234,10224,0,Don't You,Sage The Gemini
1235,8570,0,Cut It (feat,O.T. Genasis
1236,2100,0,Rock Your Body,Justin Timberlake
1237,18734,0,Gold (feat,Kiiara
1238,176336,0,Testify,Rage Against The Machine
1239,67781,0,Leave Out All The Rest,Linkin Park
1240,27101,0,I Never Learnt To Share,James Blake
1241,3553,0,Body Language,Kid Ink
1242,16036,0,Vogue,Madonna
1243,86626,0,Lovers Who Wander,Dion
1244,61723,0,One Last Time,Ariana Grande
1245,317182,0,Nobody's Listening,Linkin Park
1246,88155,0,The Scientist,Coldplay
1247,176336,0,Something New,Rev Theory
1248,46146,0,Four Corners and Two Sides,Sleeping With Sirens
1249,67781,0,Love Yourself,Justin Bieber
1250,357827,0,Passive,A Perfect Circle
1251,130767,0,Boneless,Steve Aoki
1252,67781,0,The Divine Zero,Pierce The Veil
1253,46146,0,All My Heart,Sleeping With Sirens
1254,2466,0,Life To Lifeless,Killswitch Engage
1255,67781,0,Welcome To My Life,Simple Plan
1256,2100,0,Swimming Pools (Drank),Kendrick Lamar
1257,51818,0,Glass in the park,Alex Turner
1258,357827,0,The Hell Song,Sum 41
1259,8658,0,Get Busy,Sean Paul
1260,454776,0,(Rock) Superstar,Cypress Hill
1261,44631,0,River Of Tears,Alessia Cara
1262,44631,1,All I Want,Kodaline
1263,8658,0,Get Drunk And Be Somebody,Toby Keith
1264,67781,0,The Only Hope For Me Is You,My Chemical Romance
1265,3553,0,Trophies,Young Money
1266,3553,1,No Interruption,Hoodie Allen
1267,8570,0,Bodak Yellow,Cardi B
1268,597121,0,Disparate Youth,Santigold
1269,61723,0,Hands of Time,Rachel Diggs
1270,44631,0,A Little Too Much,Shawn Mendes
1271,86626,0,My Prayer,The Platters
1272,3553,0,Late Night (feat,Trey Songz
1273,22628,0,Try,Colbie Caillat
1274,8658,0,Wagon Wheel,Darius Rucker
1275,3529,0,Her Way,PARTYNEXTDOOR
1276,67781,0,Fall For You,Secondhand Serenade
1277,22628,0,Love Somebody,Maroon 5
1278,24143,0,Candy,Gavin DeGraw
1279,2575,0,Around The World,Natalie La Rose
1280,10400,0,Flume,Bon Iver
1281,10400,1,Incomplete,James Bay
1282,27101,0,Chamber Of Reflection,Mac Demarco
1283,176336,0,I Worship Chaos,Children Of Bodom
1284,454776,0,Right Now,Korn
1285,2100,0,Low (feat T-Pain) - Feat T-Pain Album Version,Flo Rida
1286,454776,0,Last Nite,The Strokes
1287,10224,0,White Iverson,Post Malone
1288,66889,0,Already Gone,Kelly Clarkson
1289,2466,0,Black Hearts Now Reign,Unearth
1290,9655,0,Locked Out Of Heaven,Bruno Mars
1291,454776,0,Reptilia,The Strokes
1292,16036,0,One More Time,Daft Punk
1293,2100,0,679 (feat,Fetty Wap
1294,21217,0,Crazy For You,Adele
1295,3553,0,In Your Arms,Nico & Vinz
1296,863720,0,Confident,Justin Bieber
1297,454776,0,Creep,Stone Temple Pilots
1298,23544,0,Pieces,Andrew Belle
1299,9655,0,Todo Me Gusta De Ti,Aaron Y Su Grupo Ilusion
1300,2100,0,Right Hand,Drake
1301,44631,0,I'm Not The Only One,Sam Smith
1302,44631,1,Say Something,A Great Big World
1303,61723,0,Prometiste,Pepe Aguilar
1304,67781,0,Caraphernelia,Pierce The Veil
1305,67781,1,So Alone,Anna Blue
1306,61723,0,Love Me Harder,Ariana Grande
1307,67781,0,Lane Boy,Twenty One Pilots
1308,46146,0,Postcards and Polaroids,Sleeping With Sirens
1309,44631,0,Island,Florida Georgia Line
1310,863720,0,Rack City,Tyga
1311,9655,0,Fire Burning,Sean Kingston
1312,863720,0,"Work Hard, Play Hard",Wiz Khalifa
1313,67781,0,Cry Baby,Melanie Martinez
1314,86626,0,Be My Baby,The Ronettes
1315,88155,0,Let It Go,James Bay
1316,3553,0,Overload,Life of Dillon
1317,27101,0,I Need A Forest Fire,James Blake
1318,8658,0,The Motto,Drake
1319,176336,0,House Of The Rising Sun,Five Finger Death Punch
1320,24143,0,You Can't Break A Broken Heart,Kate Voegele
1321,27101,0,Spirit They've Vanished,Animal Collective
1322,16036,0,Cousins,Vampire Weekend
1323,3553,0,Promise,Kid Ink
1324,3553,1,Roll It Up,The Crystal Method
1325,61723,0,Dream,Priscilla Ahn
1326,10572,0,No Diggity,Blackstreet
1327,597121,0,Bangarang (feat,Skrillex
1328,2100,0,Drunk in Love,Beyoncé
1329,44631,0,I Won't Give Up,Jason Mraz
1330,67781,0,Why,Secondhand Serenade
1331,9655,0,El Mar de Sus Ojos,Carlos Vives
1332,21217,0,My Special Angel,Bobby Helms
1333,61723,0,Let Her Go,Passenger
1334,9655,0,Techno Cumbia,Selena
1335,3553,0,See You Again (feat,Wiz Khalifa
1336,98451,0,Because of You,Kelly Clarkson
1337,88155,0,A Drop In The Ocean,Ron Pope
1338,10400,0,Skinny Love,Bon Iver
1339,67781,0,Trouble,Never Shout Never
1340,46146,0,Fire,Sleeping With Sirens
1341,3553,0,I Don't Mind,Usher
1342,88155,0,Can't Help Falling in Love,Haley Reinhart
1343,357827,0,Prayer Of The Refugee,Rise Against
1344,67781,0,Sippy Cup,Melanie Martinez
1345,176336,0,Bulls On Parade,Rage Against The Machine
1346,10224,0,No Problem (feat,Chance The Rapper
1347,8658,0,We Can't Stop,Miley Cyrus
1348,8570,0,Wake Up,Fetty Wap
1349,8570,1,Lay It Down,Lil Wayne
1350,51818,0,Space Song,Beach House
1351,66889,0,Drops of Jupiter,Train
1352,10224,0,beibs in the trap,Travis Scott
1353,67781,0,Watch Me Bleed,Scary Kids Scaring Kids
1354,176336,0,Ace of Spades,Motörhead
1355,8570,0,No Heart,21 Savage
1356,176336,0,Thunder Kiss '65,White Zombie
1357,3553,0,Once In a While,Timeflies
1358,597121,0,Gebrünn Gebrünn,Paul Kalkbrenner
1359,67781,0,Car Radio,Twenty One Pilots
1360,176336,0,Ich will,Rammstein
1361,8570,0,Running Back (feat,Wale
1362,88155,0,Oceans (Where Feet May Fail),Hillsong United
1363,3553,0,Shape of You,Ed Sheeran
1364,176336,0,Hangman,Rev Theory
1365,44631,0,All I Ask,Adele
1366,86626,0,A Change Is Gonna Come,Sam Cooke
1367,454776,0,Sympathy For The Devil,The Rolling Stones
1368,61723,0,Stone Cold,Demi Lovato
1369,98451,0,No Air,Jordin Sparks
1370,10224,0,Congratulations,Post Malone
1371,8658,0,I Want You Back,The Jackson 5
1372,454776,0,Bat Country,Avenged Sevenfold
1373,21217,0,Georgia On My Mind,Michael Bublé
1374,88155,0,Rise Up,Andra Day
1375,44631,0,Night Changes,One Direction
1376,10572,0,Forget It,Blood Orange
1377,22628,0,Still Into You,Paramore
1378,176336,0,Enemy,Sevendust
1379,86626,0,The Whole Town's Laughing at Me,Teddy Pendergrass
1380,2100,0,Candy Shop,50 Cent
1381,3553,0,Movie,Mike Stud
1382,357827,0,Scars,Papa Roach
1383,130767,0,Sweet Nothing,Calvin Harris
1384,176336,0,Call Of The Zombie,Rob Zombie
1385,21217,0,Goodbye In Her Eyes,Zac Brown Band
1386,98451,0,Little Toy Guns,Carrie Underwood
1387,67781,0,Alphabet Boy,Melanie Martinez
1388,51818,0,Stuck on the puzzle,Alex Turner
1389,130767,0,Bend Ova,Lil Jon
1390,454776,0,Jerry Was A Race Car Driver,Primus
1391,16036,0,Dancing Queen,ABBA
1392,24143,0,Fly Away,The Cheetah Girls
1393,176336,0,Back To The Primitive,Soulfly
1394,44631,0,When You're Gone,Avril Lavigne
1395,357827,0,Fat Lip,Sum 41
1396,3553,0,Roses,The Chainsmokers
1397,8570,0,Bentley Truck,2 Chainz
1398,3553,0,We Own It (Fast & Furious),2 Chainz
1399,21217,0,Highway Don't Care,Tim McGraw
1400,2466,0,Relentless Chaos,Miss May I
1401,8658,0,Int'l Players Anthem (I Choose You),UGK
1402,67781,0,Sweet Nothing,Calvin Harris
1403,10224,0,Too Young,Post Malone
1404,86626,0,Try Me,James Brown
1405,67781,0,Stay Away From My Friends,Pierce The Veil
1406,6721,0,Take Your Time,Sam Hunt
1407,67781,0,Chemical Kids and Mechanical Brides,Pierce The Veil
1408,3553,0,Say Yeah,Wiz Khalifa
1409,22628,0,Treasure,Bruno Mars
1410,9655,0,Macarena,Los Del Rio
1411,454776,0,I Am the Highway,Audioslave
1412,357827,0,Killing In The Name,Rage Against The Machine
1413,8570,0,Big Amount,2 Chainz
1414,8570,1,Mask Off,Future
1415,454776,0,Interstate Love Song,Stone Temple Pilots
1416,3553,0,I Don't Fuck With You,Big Sean
1417,3553,1,Take It To The Head,DJ Khaled
1418,27101,0,Fireworks,Animal Collective
1419,454776,0,Guerrilla Radio,Rage Against The Machine
1420,98451,0,"i hate u, i love u (feat",gnash
1421,23544,0,Perth,Bon Iver
1422,21217,0,Colder Weather,Zac Brown Band
1423,863720,0,"Young, Wild & Free (feat",Snoop Dogg
1424,10400,0,Need The Sun To Break,James Bay
1425,10400,1,Team,Bon Iver
1426,2100,0,Memories (feat,David Guetta
1427,863720,0,No Matter What,T.I.
1428,67781,0,Bulimic,The Used
1429,176336,0,Halo,Soil
1430,454776,0,Whole Lotta Love,Led Zeppelin
1431,67781,0,My Disaster,Seether
1432,3553,0,Anything U Want (feat,Sevyn Streeter
1433,44631,0,Uncover,Zara Larsson
1434,46146,0,Let Love Bleed Red,Sleeping With Sirens
1435,176336,0,I Get Off,Halestorm
1436,8658,0,Oh,Ciara
1437,61723,0,Say Something,A Great Big World
1438,176336,0,I Am The Fire,Halestorm
1439,176336,1,Got The Time,Anthrax
1440,67781,0,Coming Home,Diddy - Dirty Money
1441,2100,0,Stronger,Kanye West
1442,3553,0,My Way (feat,Fetty Wap
1443,130767,0,Around The World,Daft Punk
1444,10325,0,Loud,Mac Miller
1445,317182,0,Guerrilla Radio,Rage Against The Machine
1446,23544,0,Fallingforyou,The 1975
1447,176336,0,Du hast,Rammstein
1448,8570,0,Call Casting,Migos
1449,8658,0,Dirt Road Anthem,Jason Aldean
1450,2100,0,Be Real,Kid Ink
1451,8658,0,I'm a Flirt Remix,R. Kelly
1452,863720,0,Go Hard,DJ Khaled
1453,67781,0,Welcome to the Black Parade,My Chemical Romance
1454,8570,0,All The Way Up,Fat Joe
1455,357827,0,Injection,Rise Against
1456,130767,0,You Used to Hold Me,Calvin Harris
1457,21217,0,Oh Ms Believer,Twenty One Pilots
1458,98451,0,California King Bed,Megan & Liz
1459,44631,0,Almost Is Never Enough,Ariana Grande
1460,6721,0,Stitches,Shawn Mendes
1461,44631,0,Faded,Alan Walker
1462,27101,0,Meet You In The Maze,James Blake
1463,44631,0,Thinking Out Loud,Ed Sheeran
1464,3553,0,Too Good,Drake
1465,67781,0,Carousel,Melanie Martinez
1466,863720,0,Bring Em Out,T.I.
1467,2100,0,Juicy,The Notorious B.I.G.
1468,2100,1,Pound The Alarm,Nicki Minaj
1469,67781,0,Ride,Twenty One Pilots
1470,16036,0,Believe,Cher
1471,51818,0,Objects in the Mirror,Mac Miller
1472,51818,1,Plants And Worms,Girlpool
1473,2466,0,Nothing Left,As I Lay Dying
1474,2100,0,Live for the Night,Krewella
1475,454776,0,Wait And Bleed,Slipknot
1476,86626,0,Since I Don't Have You,The Skyliners
1477,176336,0,Distance,Soilwork
1478,454776,0,Simple Man,Lynyrd Skynyrd
1479,130767,0,Greyhound,Swedish House Mafia
1480,44631,0,Story of My Life,One Direction
1481,3553,0,The Hills,The Weeknd
1482,8658,0,Just Got to Be,The Black Keys
1483,24143,0,I'll Stand By You (Glee Cast Version),Glee Cast
1484,16036,0,Sir Duke,Stevie Wonder
1485,61723,0,I'm Not The Only One,Sam Smith
1486,3553,0,Get Loose,Tyga
1487,51818,0,Hiding tonight,Alex Turner
1488,16036,0,Let Me Blow Ya Mind,Eve
1489,863720,0,Black And Yellow,Wiz Khalifa
1490,10224,0,Erase Your Social,Lil Uzi Vert
1491,3553,0,Studio,ScHoolboy Q
1492,176336,0,Ladies And Gentlemen,Saliva
1493,3529,0,Sure Thing,Miguel
1494,130767,0,Thinking About You,Calvin Harris
1495,863720,0,Party Up,DMX
1496,67781,0,Give Me Love,Ed Sheeran
1497,86626,0,Ooo Baby Baby,Smokey Robinson & The Miracles
1498,27101,0,Devil In A New Dress,Kanye West
1499,3553,0,Classic Man,Jidenna
1500,22628,0,If It Makes You Happy,Sheryl Crow
1501,22628,1,arms,Christina Perri
1502,2100,0,Dessert,Dawin
1503,61723,0,My All,Mariah Carey
1504,176336,0,Inside The Fire,Disturbed
1505,3553,0,Love More,Chris Brown
1506,454776,0,Back From the Dead,Skillet
1507,67781,0,Medicine,Daughter
1508,9655,0,Pon de Replay,Rihanna
1509,2100,0,Back To Back,Drake
1510,27101,0,Feel It All Around,Washed Out
1511,454776,0,Got the Life,Korn
1512,46146,0,They Don't Care About Us,Michael Jackson
1513,66889,0,Mirrors,Justin Timberlake
1514,44631,0,Chasing Pavements,Adele
1515,86626,0,The Love I Saw In You Was Just A Mirage,Smokey Robinson & The Miracles
1516,176336,0,Sonne,Rammstein
1517,2100,0,Party In The U,Miley Cyrus
1518,8570,0,Law,Yo Gotti
1519,10572,0,"Hold On, We're Going Home",Drake
1520,46146,0,"Tally It Up, Settle The Score",Sleeping With Sirens
1521,51818,0,Answer,"Tyler, The Creator"
1522,3553,0,Trap Queen,Fetty Wap
1523,44631,0,Warrior,Demi Lovato
1524,3529,0,Novacane,Frank Ocean
1525,10224,0,Deja Vu,Post Malone
1526,27101,0,Carissa,Sun Kil Moon
1527,2100,0,Hotline Bling,Drake
1528,10224,0,Swang,Rae Sremmurd
1529,44631,0,When We Were Young,Adele
1530,66889,0,Fake Plastic Trees,Radiohead
1531,51818,0,Sea of Love,Cat Power
1532,454776,0,Forest,System Of A Down
1533,357827,0,Sleep Now In the Fire,Rage Against The Machine
1534,454776,0,Tumbling Dice,The Rolling Stones
1535,9655,0,Limbo,Daddy Yankee
